sub_id,sub_idx,Cond,Order,Group,Trial_idx,Outcome,Choice_t,Correct,winstay_t1,winstay_t2,winstay_t3,winstay_t4,loseshift_t1,loseshift_t2,loseshift_t3,loseshift_t4,RT,State
1B_033,23,1,2,1,40,0,0,1,-0,-1,-1,-1,1,0,0,0,0.603200449765609,0
1B_033,23,1,2,1,41,1,0,1,-0,-0,-1,-1,1,1,0,0,0.507476990446776,0
1B_033,23,1,2,1,42,0,1,0,-1,-0,-0,-1,0,1,1,0,0.695991353874888,0
1B_033,23,1,2,1,43,1,0,1,0,-1,-0,-0,-1,0,1,1,0.513583503025984,0
1B_033,23,1,2,1,44,1,0,1,-1,0,-1,-0,0,-1,0,1,0.589917134198004,0
1B_033,23,1,2,1,45,1,0,1,-1,-1,0,-1,0,0,-1,0,0.351840237981378,0
1B_033,23,1,2,1,46,0,0,1,-1,-1,-1,0,0,0,0,-1,0.49545942252189,0
1B_033,23,1,2,1,47,1,0,1,-0,-1,-1,-1,1,0,0,0,0.561515519586465,0
1B_033,23,1,2,1,48,1,0,1,-1,-0,-1,-1,0,1,0,0,0.620557215463123,0
1B_033,23,1,2,1,49,0,0,1,-1,-1,-0,-1,0,0,1,0,0.447870136032179,0
1B_033,23,1,2,1,50,1,0,1,-0,-1,-1,-0,1,0,0,1,0.448242688635219,0
1B_033,23,1,2,1,51,1,0,1,-1,-0,-1,-1,0,1,0,0,0.556176402008532,0
1B_033,23,1,2,1,52,1,0,1,-1,-1,-0,-1,0,0,1,0,0.455413474589477,0
1B_033,23,1,2,1,53,1,0,1,-1,-1,-1,-0,0,0,0,1,0.507194532641734,0
1B_033,23,1,2,1,54,0,0,1,-1,-1,-1,-1,0,0,0,0,0.438090824247411,0
1B_033,23,1,2,1,55,1,0,1,-0,-1,-1,-1,1,0,0,0,0.434725190883,0
1B_033,23,1,2,1,56,0,0,0,-1,-0,-1,-1,0,1,0,0,0.698146700104189,1
1B_033,23,1,2,1,57,1,0,0,-0,-1,-0,-1,1,0,1,0,0.554901549452552,1
1B_033,23,1,2,1,58,0,0,0,-1,-0,-1,-0,0,1,0,1,0.484868019193527,1
1B_033,23,1,2,1,59,0,0,0,-0,-1,-0,-1,1,0,1,0,0.548831944383892,1
1B_033,23,1,2,1,60,0,0,0,-0,-0,-1,-0,1,1,0,1,0.400393407225238,1
1B_033,23,1,2,1,61,1,0,0,-0,-0,-0,-1,1,1,1,0,0.44810419525038,1
1B_033,23,1,2,1,62,0,0,0,-1,-0,-0,-0,0,1,1,1,0.473923578276299,1
1B_033,23,1,2,1,63,1,0,0,-0,-1,-0,-0,1,0,1,1,0.53258773169091,1
1B_033,23,1,2,1,64,0,0,0,-1,-0,-1,-0,0,1,0,1,0.487723272864059,1
1B_033,23,1,2,1,65,0,1,1,-0,-1,-0,-1,1,0,1,0,0.592850679493495,1
1B_033,23,1,2,1,66,0,0,0,0,-0,-1,-0,-1,1,0,1,0.42545393344335,1
1B_033,23,1,2,1,67,1,0,0,-0,0,-0,-1,1,-1,1,0,0.558757187393894,1
1B_033,23,1,2,1,68,0,0,0,-1,-0,0,-0,0,1,-1,1,0.407490209411662,1
1B_033,23,1,2,1,69,1,0,0,-0,-1,-0,0,1,0,1,-1,0.474766367490702,1
1B_033,23,1,2,1,70,0,0,0,-1,-0,-1,-0,0,1,0,1,0.494276785278089,1
1B_033,23,1,2,1,71,1,1,0,-0,-1,-0,-1,1,0,1,0,0.507132054987778,0
1B_033,23,1,2,1,72,1,0,1,1,-0,-1,-0,-0,1,0,1,0.515735230413156,0
1B_033,23,1,2,1,73,1,0,1,-1,1,-0,-1,0,-0,1,0,0.57460105190421,0
1B_033,23,1,2,1,74,1,0,1,-1,-1,1,-0,0,0,-0,1,0.544283608616752,0
1B_033,23,1,2,1,75,1,0,1,-1,-1,-1,1,0,0,0,-0,0.45741032589649,0
1B_033,23,1,2,1,76,1,0,1,-1,-1,-1,-1,0,0,0,0,0.421859751326338,0
1B_033,23,1,2,1,77,1,0,1,-1,-1,-1,-1,0,0,0,0,0.445991438414239,0
1B_033,23,1,2,1,78,0,0,1,-1,-1,-1,-1,0,0,0,0,0.48447723938807,0
1B_033,23,1,2,1,79,1,1,0,-0,-1,-1,-1,1,0,0,0,0.437013672406465,0
1B_033,23,1,2,1,80,1,0,1,1,-0,-1,-1,-0,1,0,0,0.419006079187056,0
1B_033,23,1,2,1,81,1,0,1,-1,1,-0,-1,0,-0,1,0,0.431667294422368,0
1B_033,23,1,2,1,82,1,0,1,-1,-1,1,-0,0,0,-0,1,0.441142325415058,0
1B_033,23,1,2,1,83,1,0,1,-1,-1,-1,1,0,0,0,-0,0.559715000316828,0
1B_033,23,1,2,1,84,1,1,0,-1,-1,-1,-1,0,0,0,0,0.569099975941754,0
1B_033,23,1,2,1,85,0,1,0,1,-1,-1,-1,-0,0,0,0,0.427670331176159,0
1B_033,23,1,2,1,86,1,0,1,0,1,-1,-1,-1,-0,0,0,0.654270232936142,0
1B_033,23,1,2,1,87,1,0,1,-1,0,1,-1,0,-1,-0,0,0.443203709396585,0
1B_033,23,1,2,1,88,0,1,0,-1,-1,0,1,0,0,-1,-0,0.426208785131166,0
1B_033,23,1,2,1,89,1,0,1,0,-1,-1,0,-1,0,0,-1,0.53146854982333,0
1B_033,23,1,2,1,90,1,0,1,-1,0,-1,-1,0,-1,0,0,0.399066853345175,0
1B_033,23,1,2,1,91,0,0,0,-1,-1,0,-1,0,0,-1,0,0.624732289226813,1
1B_033,23,1,2,1,92,1,1,1,-0,-1,-1,0,1,0,0,-1,0.362599742036764,1
1B_033,23,1,2,1,93,1,0,0,1,-0,-1,-1,-0,1,0,0,0.51470877009524,1
1B_033,23,1,2,1,94,0,0,0,-1,1,-0,-1,0,-0,1,0,0.518190983302702,1
1B_033,23,1,2,1,95,0,0,0,-0,-1,1,-0,1,0,-0,1,0.572314647789426,1
1B_033,23,1,2,1,96,0,0,0,-0,-0,-1,1,1,1,0,-0,0.362307523048003,1
1B_033,23,1,2,1,97,0,1,1,-0,-0,-0,-1,1,1,1,0,0.376889266107355,1
1B_033,23,1,2,1,98,0,0,0,0,-0,-0,-0,-1,1,1,1,0.435024745462215,1
1B_033,23,1,2,1,99,0,0,0,-0,0,-0,-0,1,-1,1,1,0.489133553983265,1
1B_033,23,1,2,1,100,0,0,0,-0,-0,0,-0,1,1,-1,1,0.573528749243451,1
1B_033,23,1,2,1,101,0,1,1,-0,-0,-0,0,1,1,1,-1,0.543035396484811,1
1B_033,23,1,2,1,102,1,1,1,0,-0,-0,-0,-1,1,1,1,0.582369214781465,1
1B_033,23,1,2,1,103,0,1,1,1,0,-0,-0,-0,-1,1,1,0.791343400709593,1
1B_033,23,1,2,1,104,0,0,0,0,1,0,-0,-1,-0,-1,1,0.495493759084638,1
1B_033,23,1,2,1,105,0,0,0,-0,0,1,0,1,-1,-0,-1,0.555417901071451,1
1B_033,23,1,2,1,106,0,0,1,-0,-0,0,1,1,1,-1,-0,0.497368672456105,0
1B_033,23,1,2,1,107,1,0,1,-0,-0,-0,0,1,1,1,-1,0.83271541132126,0
1B_033,23,1,2,1,108,1,0,1,-1,-0,-0,-0,0,1,1,1,0.429890621084269,0
1B_033,23,1,2,1,109,1,0,1,-1,-1,-0,-0,0,0,1,1,0.554588787604189,0
1B_033,23,1,2,1,110,1,0,1,-1,-1,-1,-0,0,0,0,1,0.463924424343531,0
1B_033,23,1,2,1,111,0,0,1,-1,-1,-1,-1,0,0,0,0,0.396730575038418,0
1B_033,23,1,2,1,112,0,0,1,-0,-1,-1,-1,1,0,0,0,0.466474217003451,0
1B_033,23,1,2,1,113,0,0,1,-0,-0,-1,-1,1,1,0,0,0.407993629433804,0
1B_033,23,1,2,1,114,1,0,1,-0,-0,-0,-1,1,1,1,0,0.561385446774693,0
1B_033,23,1,2,1,115,1,0,1,-1,-0,-0,-0,0,1,1,1,0.45651731664293,0
1B_033,23,1,2,1,116,0,0,1,-1,-1,-0,-0,0,0,1,1,0.658316431480671,0
1B_033,23,1,2,1,117,1,0,1,-0,-1,-1,-0,1,0,0,1,0.388710358976823,0
1B_033,23,1,2,1,118,1,0,1,-1,-0,-1,-1,0,1,0,0,0.415369260559601,0
1B_033,23,1,2,1,119,1,0,1,-1,-1,-0,-1,0,0,1,0,0.485923447958157,0
1B_033,23,1,2,1,120,1,0,1,-1,-1,-1,-0,0,0,0,1,0.470036841683395,0
1B_033,23,1,2,1,121,1,0,1,-1,-1,-1,-1,0,0,0,0,0.491016612256317,0
1B_033,23,1,2,1,122,1,0,1,-1,-1,-1,-1,0,0,0,0,0.465895738588188,0
1B_033,23,1,2,1,123,1,0,1,-1,-1,-1,-1,0,0,0,0,0.571603415010941,0
1B_033,23,1,2,1,124,0,0,1,-1,-1,-1,-1,0,0,0,0,0.522796087774623,0
1B_033,23,1,2,1,125,0,0,1,-0,-1,-1,-1,1,0,0,0,1.00837492105711,0
1B_033,23,1,2,1,126,1,1,1,-0,-0,-1,-1,1,1,0,0,0.565013350954359,1
1B_033,23,1,2,1,127,0,0,0,1,-0,-0,-1,-0,1,1,0,0.392686496673377,1
1B_033,23,1,2,1,128,0,0,0,-0,1,-0,-0,1,-0,1,1,0.485802023610631,1
1B_033,23,1,2,1,129,1,0,0,-0,-0,1,-0,1,1,-0,1,0.667337806039541,1
1B_033,23,1,2,1,130,0,0,0,-1,-0,-0,1,0,1,1,-0,0.420930162697005,1
1B_033,23,1,2,1,131,0,0,0,-0,-1,-0,-0,1,0,1,1,0.513186658401537,1
1B_033,23,1,2,1,132,1,1,1,-0,-0,-1,-0,1,1,0,1,0.45091477276128,1
1B_033,23,1,2,1,133,1,1,1,1,-0,-0,-1,-0,1,1,0,0.42565751051734,1
1B_033,23,1,2,1,134,0,1,1,1,1,-0,-0,-0,-0,1,1,0.424662293871734,1
1B_033,23,1,2,1,135,1,1,1,0,1,1,-0,-1,-0,-0,1,0.70833713139109,1
1B_033,23,1,2,1,136,1,1,1,1,0,1,1,-0,-1,-0,-0,0.453932385796179,1
1B_033,23,1,2,1,137,1,0,0,1,1,0,1,-0,-0,-1,-0,0.610008138218291,1
1B_033,23,1,2,1,138,0,0,0,-1,1,1,0,0,-0,-0,-1,0.407773919944702,1
1B_033,23,1,2,1,139,1,1,1,-0,-1,1,1,1,0,-0,-0,0.714735376770477,1
1B_033,23,1,2,1,140,0,0,0,1,-0,-1,1,-0,1,0,-0,0.466638831544515,1
1B_033,23,1,2,1,141,1,1,1,-0,1,-0,-1,1,-0,1,0,0.490182028088384,1
1B_033,23,1,2,1,142,0,1,1,1,-0,1,-0,-0,1,-0,1,0.547183348981889,1
1B_033,23,1,2,1,143,1,0,0,0,1,-0,1,-1,-0,1,-0,0.416333666926221,1
1B_033,23,1,2,1,144,0,0,0,-1,0,1,-0,0,-1,-0,1,0.473730518900993,1
1B_033,23,1,2,1,145,0,1,1,-0,-1,0,1,1,0,-1,-0,0.622871998916708,1
1B_033,23,1,2,1,146,1,1,1,0,-0,-1,0,-1,1,0,-1,0.434047302241197,1
1B_033,23,1,2,1,147,0,0,0,1,0,-0,-1,-0,-1,1,0,0.52997400548611,1
1B_033,23,1,2,1,148,1,1,1,-0,1,0,-0,1,-0,-1,1,0.504961722474945,1
1B_033,23,1,2,1,149,1,1,1,1,-0,1,0,-0,1,-0,-1,0.388660351793078,1
1B_033,23,1,2,1,150,1,1,1,1,1,-0,1,-0,-0,1,-0,0.45774873006394,1
1B_033,23,1,2,1,151,1,1,1,1,1,1,-0,-0,-0,-0,1,0.467927237216827,1
1B_033,23,1,2,1,152,0,0,0,1,1,1,1,-0,-0,-0,-0,0.528253837877855,1
1B_033,23,1,2,1,153,1,1,1,-0,1,1,1,1,-0,-0,-0,0.523119946402403,1
1B_033,23,1,2,1,154,1,1,1,1,-0,1,1,-0,1,-0,-0,0.512148822957897,1
1B_033,23,1,2,1,155,1,1,1,1,1,-0,1,-0,-0,1,-0,0.587495016156026,1
1B_033,23,1,2,1,156,0,0,0,1,1,1,-0,-0,-0,-0,1,0.633357212789633,1
1B_033,23,1,2,1,157,1,1,1,-0,1,1,1,1,-0,-0,-0,0.42093173387002,1
1B_033,23,1,2,1,158,1,1,1,1,-0,1,1,-0,1,-0,-0,0.545745200105557,1
1B_033,23,1,2,1,159,1,1,1,1,1,-0,1,-0,-0,1,-0,0.505967499590952,1
1B_033,23,1,2,1,160,0,1,1,1,1,1,-0,-0,-0,-0,1,0.468492267774309,1
1B_034,24,1,2,1,1,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.619261295883916,0
1B_034,24,1,2,1,2,1,1,0,-0,NaN,NaN,NaN,1,NaN,NaN,NaN,0.795245570945553,0
1B_034,24,1,2,1,3,0,1,0,1,-0,NaN,NaN,-0,1,NaN,NaN,0.47973037493648,0
1B_034,24,1,2,1,4,1,1,0,0,1,-0,NaN,-1,-0,1,NaN,0.622798372991383,0
1B_034,24,1,2,1,5,0,1,0,1,0,1,-0,-0,-1,-0,1,0.7125808208948,0
1B_034,24,1,2,1,6,0,1,0,0,1,0,1,-1,-0,-1,-0,0.587549616233446,0
1B_034,24,1,2,1,7,1,0,1,0,0,1,0,-1,-1,-0,-1,0.559178662893828,0
1B_034,24,1,2,1,8,1,0,1,-1,0,0,1,0,-1,-1,-0,0.512747637694702,0
1B_034,24,1,2,1,9,1,0,1,-1,-1,0,0,0,0,-1,-1,0.497595699096564,0
1B_034,24,1,2,1,10,1,0,1,-1,-1,-1,0,0,0,0,-1,0.529398558079265,0
1B_034,24,1,2,1,11,1,0,1,-1,-1,-1,-1,0,0,0,0,0.866678314690944,0
1B_034,24,1,2,1,12,1,0,1,-1,-1,-1,-1,0,0,0,0,0.592276343202684,0
1B_034,24,1,2,1,13,1,0,1,-1,-1,-1,-1,0,0,0,0,0.590301072981674,0
1B_034,24,1,2,1,14,0,0,1,-1,-1,-1,-1,0,0,0,0,0.411691080080345,0
1B_034,24,1,2,1,15,1,0,1,-0,-1,-1,-1,1,0,0,0,0.446522499609273,0
1B_034,24,1,2,1,16,1,0,1,-1,-0,-1,-1,0,1,0,0,0.509039347292855,0
1B_034,24,1,2,1,17,1,0,1,-1,-1,-0,-1,0,0,1,0,0.465781930892263,0
1B_034,24,1,2,1,18,1,0,1,-1,-1,-1,-0,0,0,0,1,0.428216199507006,0
1B_034,24,1,2,1,19,1,0,1,-1,-1,-1,-1,0,0,0,0,0.469796939461958,0
1B_034,24,1,2,1,20,0,0,1,-1,-1,-1,-1,0,0,0,0,0.518711699056439,0
1B_034,24,1,2,1,21,0,0,1,-0,-1,-1,-1,1,0,0,0,0.402868674020283,0
1B_034,24,1,2,1,22,1,0,1,-0,-0,-1,-1,1,1,0,0,0.471575541247148,0
1B_034,24,1,2,1,23,1,0,1,-1,-0,-0,-1,0,1,1,0,0.426952186855488,0
1B_034,24,1,2,1,24,1,0,1,-1,-1,-0,-0,0,0,1,1,0.493099967308808,0
1B_034,24,1,2,1,25,1,0,1,-1,-1,-1,-0,0,0,0,1,0.458253892080393,0
1B_034,24,1,2,1,26,1,0,1,-1,-1,-1,-1,0,0,0,0,0.535186605062336,0
1B_034,24,1,2,1,27,1,0,1,-1,-1,-1,-1,0,0,0,0,0.52032699767733,0
1B_034,24,1,2,1,28,1,0,1,-1,-1,-1,-1,0,0,0,0,0.419986193417571,0
1B_034,24,1,2,1,29,1,0,1,-1,-1,-1,-1,0,0,0,0,0.485373783973046,0
1B_034,24,1,2,1,30,1,0,1,-1,-1,-1,-1,0,0,0,0,0.438266284123529,0
1B_034,24,1,2,1,31,1,0,1,-1,-1,-1,-1,0,0,0,0,0.397446724120528,0
1B_034,24,1,2,1,32,1,0,1,-1,-1,-1,-1,0,0,0,0,0.425006216275506,0
1B_034,24,1,2,1,33,1,0,1,-1,-1,-1,-1,0,0,0,0,0.488365032419097,0
1B_034,24,1,2,1,34,1,0,1,-1,-1,-1,-1,0,0,0,0,0.457130146387499,0
1B_034,24,1,2,1,35,1,0,1,-1,-1,-1,-1,0,0,0,0,0.485816689673811,0
1B_034,24,1,2,1,36,0,0,1,-1,-1,-1,-1,0,0,0,0,0.485216703033075,0
1B_034,24,1,2,1,37,1,0,1,-0,-1,-1,-1,1,0,0,0,0.4208463091054,0
1B_034,24,1,2,1,38,1,0,1,-1,-0,-1,-1,0,1,0,0,0.451675042393617,0
1B_034,24,1,2,1,39,1,0,1,-1,-1,-0,-1,0,0,1,0,0.494322558050044,0
1B_034,24,1,2,1,40,1,0,1,-1,-1,-1,-0,0,0,0,1,0.452561505429912,0
1B_034,24,1,2,1,41,1,0,1,-1,-1,-1,-1,0,0,0,0,0.75444469647482,0
1B_034,24,1,2,1,42,1,0,1,-1,-1,-1,-1,0,0,0,0,0.464291917800438,0
1B_034,24,1,2,1,43,1,0,1,-1,-1,-1,-1,0,0,0,0,0.455838866473641,0
1B_034,24,1,2,1,44,1,0,1,-1,-1,-1,-1,0,0,0,0,0.460709685110487,0
1B_034,24,1,2,1,45,1,0,1,-1,-1,-1,-1,0,0,0,0,0.468475505476817,0
1B_034,24,1,2,1,46,1,0,1,-1,-1,-1,-1,0,0,0,0,0.594950808503199,0
1B_034,24,1,2,1,47,1,0,1,-1,-1,-1,-1,0,0,0,0,0.588510799861979,0
1B_034,24,1,2,1,48,1,0,1,-1,-1,-1,-1,0,0,0,0,0.685392831685022,0
1B_034,24,1,2,1,49,0,0,1,-1,-1,-1,-1,0,0,0,0,0.440705388551578,0
1B_034,24,1,2,1,50,1,0,1,-0,-1,-1,-1,1,0,0,0,0.49817490199348,0
1B_034,24,1,2,1,51,1,0,1,-1,-0,-1,-1,0,1,0,0,0.505860934383236,0
1B_034,24,1,2,1,52,1,0,1,-1,-1,-0,-1,0,0,1,0,0.462764244817663,0
1B_034,24,1,2,1,53,1,0,1,-1,-1,-1,-0,0,0,0,1,0.433841180813033,0
1B_034,24,1,2,1,54,1,0,1,-1,-1,-1,-1,0,0,0,0,0.469632974360138,0
1B_034,24,1,2,1,55,1,0,1,-1,-1,-1,-1,0,0,0,0,0.454370579682291,0
1B_034,24,1,2,1,56,0,0,0,-1,-1,-1,-1,0,0,0,0,0.400889732467476,1
1B_034,24,1,2,1,57,0,0,0,-0,-1,-1,-1,1,0,0,0,0.549729750084225,1
1B_034,24,1,2,1,58,0,0,0,-0,-0,-1,-1,1,1,0,0,0.460195715189911,1
1B_034,24,1,2,1,59,1,1,1,-0,-0,-0,-1,1,1,1,0,0.646266325959004,1
1B_034,24,1,2,1,60,1,1,1,1,-0,-0,-0,-0,1,1,1,0.440693845564965,1
1B_034,24,1,2,1,61,1,1,1,1,1,-0,-0,-0,-0,1,1,0.552565842401236,1
1B_034,24,1,2,1,62,1,1,1,1,1,1,-0,-0,-0,-0,1,0.623180376482196,1
1B_034,24,1,2,1,63,0,1,1,1,1,1,1,-0,-0,-0,-0,0.471104970551096,1
1B_034,24,1,2,1,64,1,1,1,0,1,1,1,-1,-0,-0,-0,0.570209953468293,1
1B_034,24,1,2,1,65,1,1,1,1,0,1,1,-0,-1,-0,-0,0.545882949780207,1
1B_034,24,1,2,1,66,1,1,1,1,1,0,1,-0,-0,-1,-0,0.487974851508625,1
1B_034,24,1,2,1,67,1,1,1,1,1,1,0,-0,-0,-0,-1,0.478290735918563,1
1B_034,24,1,2,1,68,1,1,1,1,1,1,1,-0,-0,-0,-0,0.453464360733051,1
1B_034,24,1,2,1,69,0,1,1,1,1,1,1,-0,-0,-0,-0,0.469291249522939,1
1B_034,24,1,2,1,70,1,1,1,0,1,1,1,-1,-0,-0,-0,0.415952489303891,1
1B_034,24,1,2,1,71,0,1,0,1,0,1,1,-0,-1,-0,-0,0.401819461490959,0
1B_034,24,1,2,1,72,0,1,0,0,1,0,1,-1,-0,-1,-0,0.388057959033176,0
1B_034,24,1,2,1,73,0,1,0,0,0,1,0,-1,-1,-0,-1,0.661857465864159,0
1B_034,24,1,2,1,74,0,0,1,0,0,0,1,-1,-1,-1,-0,0.619523517787457,0
1B_034,24,1,2,1,75,1,0,1,-0,0,0,0,1,-1,-1,-1,0.443054126284551,0
1B_034,24,1,2,1,76,1,0,1,-1,-0,0,0,0,1,-1,-1,0.446205172396731,0
1B_034,24,1,2,1,77,1,0,1,-1,-1,-0,0,0,0,1,-1,0.625057096942328,0
1B_034,24,1,2,1,78,1,0,1,-1,-1,-1,-0,0,0,0,1,0.605226138897706,0
1B_034,24,1,2,1,79,1,0,1,-1,-1,-1,-1,0,0,0,0,0.625969107437413,0
1B_034,24,1,2,1,80,1,0,1,-1,-1,-1,-1,0,0,0,0,0.595760968397371,0
1B_034,24,1,2,1,81,1,0,1,-1,-1,-1,-1,0,0,0,0,0.58056351338746,0
1B_034,24,1,2,1,82,0,0,1,-1,-1,-1,-1,0,0,0,0,0.612949234317057,0
1B_034,24,1,2,1,83,1,0,1,-0,-1,-1,-1,1,0,0,0,0.441349934670143,0
1B_034,24,1,2,1,84,1,0,1,-1,-0,-1,-1,0,1,0,0,0.529502065095585,0
1B_034,24,1,2,1,85,1,0,1,-1,-1,-0,-1,0,0,1,0,0.688853746396489,0
1B_034,24,1,2,1,86,1,0,1,-1,-1,-1,-0,0,0,0,1,0.523607754730619,0
1B_034,24,1,2,1,87,1,0,1,-1,-1,-1,-1,0,0,0,0,0.462694017274771,0
1B_034,24,1,2,1,88,0,0,1,-1,-1,-1,-1,0,0,0,0,0.489038569736294,0
1B_034,24,1,2,1,89,1,0,1,-0,-1,-1,-1,1,0,0,0,0.461815459013451,0
1B_034,24,1,2,1,90,1,0,1,-1,-0,-1,-1,0,1,0,0,0.521037891448941,0
1B_034,24,1,2,1,91,0,0,0,-1,-1,-0,-1,0,0,1,0,0.742364577308763,1
1B_034,24,1,2,1,92,0,0,0,-0,-1,-1,-0,1,0,0,1,0.548840929230209,1
1B_034,24,1,2,1,93,1,1,1,-0,-0,-1,-1,1,1,0,0,0.5316046877997,1
1B_034,24,1,2,1,94,1,1,1,1,-0,-0,-1,-0,1,1,0,0.722084744134918,1
1B_034,24,1,2,1,95,1,1,1,1,1,-0,-0,-0,-0,1,1,0.566730768594425,1
1B_034,24,1,2,1,96,1,1,1,1,1,1,-0,-0,-0,-0,1,0.502631044597365,1
1B_034,24,1,2,1,97,1,1,1,1,1,1,1,-0,-0,-0,-0,0.479819902568124,1
1B_034,24,1,2,1,98,1,1,1,1,1,1,1,-0,-0,-0,-0,0.473694301326759,1
1B_034,24,1,2,1,99,1,1,1,1,1,1,1,-0,-0,-0,-0,0.644172043306753,1
1B_034,24,1,2,1,100,0,1,1,1,1,1,1,-0,-0,-0,-0,0.510417365294416,1
1B_034,24,1,2,1,101,1,1,1,0,1,1,1,-1,-0,-0,-0,0.447645919455681,1
1B_034,24,1,2,1,102,1,1,1,1,0,1,1,-0,-1,-0,-0,0.524838312820066,1
1B_034,24,1,2,1,103,1,1,1,1,1,0,1,-0,-0,-1,-0,0.476877205714118,1
1B_034,24,1,2,1,104,1,1,1,1,1,1,0,-0,-0,-0,-1,0.441272266209126,1
1B_034,24,1,2,1,105,1,1,1,1,1,1,1,-0,-0,-0,-0,0.441417518362869,1
1B_034,24,1,2,1,106,0,1,0,1,1,1,1,-0,-0,-0,-0,0.478363813075703,0
1B_034,24,1,2,1,107,1,1,0,0,1,1,1,-1,-0,-0,-0,0.484057590481825,0
1B_034,24,1,2,1,108,1,1,0,1,0,1,1,-0,-1,-0,-0,0.589700236916542,0
1B_034,24,1,2,1,109,0,1,0,1,1,0,1,-0,-0,-1,-0,0.456070425687358,0
1B_034,24,1,2,1,110,0,1,0,0,1,1,0,-1,-0,-0,-1,0.498873703705613,0
1B_034,24,1,2,1,111,0,0,1,0,0,1,1,-1,-1,-0,-0,0.521553309983574,0
1B_034,24,1,2,1,112,0,1,0,-0,0,0,1,1,-1,-1,-0,0.485303965106141,0
1B_034,24,1,2,1,113,0,0,1,0,-0,0,0,-1,1,-1,-1,0.865614513983019,0
1B_034,24,1,2,1,114,0,1,0,-0,0,-0,0,1,-1,1,-1,0.70730456156889,0
1B_034,24,1,2,1,115,0,1,0,0,-0,0,-0,-1,1,-1,1,0.584402647509705,0
1B_034,24,1,2,1,116,1,0,1,0,0,-0,0,-1,-1,1,-1,0.946796779055148,0
1B_034,24,1,2,1,117,0,1,0,-1,0,0,-0,0,-1,-1,1,0.493059748434462,0
1B_034,24,1,2,1,118,1,0,1,0,-1,0,0,-1,0,-1,-1,0.669887685740832,0
1B_034,24,1,2,1,119,1,0,1,-1,0,-1,0,0,-1,0,-1,0.865410662838258,0
1B_034,24,1,2,1,120,1,0,1,-1,-1,0,-1,0,0,-1,0,0.667466184298974,0
1B_034,24,1,2,1,121,1,0,1,-1,-1,-1,0,0,0,0,-1,0.671799168922007,0
1B_034,24,1,2,1,122,1,0,1,-1,-1,-1,-1,0,0,0,0,0.651998778688721,0
1B_034,24,1,2,1,123,1,0,1,-1,-1,-1,-1,0,0,0,0,0.7261962320772,0
1B_034,24,1,2,1,124,1,0,1,-1,-1,-1,-1,0,0,0,0,0.563362924964167,0
1B_034,24,1,2,1,125,0,0,1,-1,-1,-1,-1,0,0,0,0,0.551807158917654,0
1B_034,24,1,2,1,126,0,0,0,-0,-1,-1,-1,1,0,0,0,0.509331685490906,1
1B_034,24,1,2,1,127,0,0,0,-0,-0,-1,-1,1,1,0,0,0.54138437093934,1
1B_034,24,1,2,1,128,1,1,1,-0,-0,-0,-1,1,1,1,0,0.605784623534419,1
1B_034,24,1,2,1,129,1,1,1,1,-0,-0,-0,-0,1,1,1,0.565151731774677,1
1B_034,24,1,2,1,130,1,1,1,1,1,-0,-0,-0,-0,1,1,0.58795563102467,1
1B_034,24,1,2,1,131,1,1,1,1,1,1,-0,-0,-0,-0,1,0.560482390748803,1
1B_034,24,1,2,1,132,1,1,1,1,1,1,1,-0,-0,-0,-0,0.525467989675235,1
1B_034,24,1,2,1,133,1,1,1,1,1,1,1,-0,-0,-0,-0,0.73546736582648,1
1B_034,24,1,2,1,134,1,1,1,1,1,1,1,-0,-0,-0,-0,0.606545808550436,1
1B_034,24,1,2,1,135,1,1,1,1,1,1,1,-0,-0,-0,-0,0.515019919897895,1
1B_034,24,1,2,1,136,1,1,1,1,1,1,1,-0,-0,-0,-0,0.657490552752279,1
1B_034,24,1,2,1,137,1,1,1,1,1,1,1,-0,-0,-0,-0,0.51135264034383,1
1B_034,24,1,2,1,138,1,1,1,1,1,1,1,-0,-0,-0,-0,0.602586030727252,1
1B_034,24,1,2,1,139,0,1,1,1,1,1,1,-0,-0,-0,-0,0.541753515135497,1
1B_034,24,1,2,1,140,1,1,1,0,1,1,1,-1,-0,-0,-0,0.419102715677582,1
1B_034,24,1,2,1,141,1,1,1,1,0,1,1,-0,-1,-0,-0,0.509861862985417,1
1B_034,24,1,2,1,142,1,1,1,1,1,0,1,-0,-0,-1,-0,0.517366647429299,1
1B_034,24,1,2,1,143,1,1,1,1,1,1,0,-0,-0,-0,-1,0.482263503363356,1
1B_034,24,1,2,1,144,0,1,1,1,1,1,1,-0,-0,-0,-0,0.50568518723594,1
1B_034,24,1,2,1,145,1,1,1,0,1,1,1,-1,-0,-0,-0,0.481716128299013,1
1B_034,24,1,2,1,146,1,1,1,1,0,1,1,-0,-1,-0,-0,0.557938962709159,1
1B_034,24,1,2,1,147,1,1,1,1,1,0,1,-0,-0,-1,-0,0.528455960156862,1
1B_034,24,1,2,1,148,0,1,1,1,1,1,0,-0,-0,-0,-1,0.527555029548239,1
1B_034,24,1,2,1,149,1,1,1,0,1,1,1,-1,-0,-0,-0,0.569322237279266,1
1B_034,24,1,2,1,150,1,1,1,1,0,1,1,-0,-1,-0,-0,0.52123855939135,1
