sub_idx,Cond,Order,Group,Trial_idx,Outcome,Choice_t,Correct,winstay_t1,winstay_t2,winstay_t3,winstay_t4,loseshift_t1,loseshift_t2,loseshift_t3,loseshift_t4,RT
16,1,2,1,132,1,1,1,0,1,0,1,-1,0,1,0,0.727742724
16,1,2,1,133,1,1,1,1,0,1,0,0,-1,0,1,0.525567989
16,1,2,1,134,1,1,1,1,1,0,1,0,0,-1,0,0.727439505
16,1,2,1,135,1,1,1,1,1,1,0,0,0,0,-1,1.023296445
16,1,2,1,136,1,1,1,1,1,1,1,0,0,0,0,0.520458326
16,1,2,1,137,0,0,0,1,1,1,1,0,0,0,0,0
16,1,2,1,138,1,1,1,NaN,1,1,1,NaN,0,0,0,0.543192211
16,1,2,1,139,0,1,1,1,NaN,1,1,0,NaN,0,0,0.551978112
16,1,2,1,140,1,1,1,0,1,NaN,1,-1,0,NaN,0,0.512193886
16,1,2,1,141,0,1,1,1,0,1,NaN,0,-1,0,NaN,0.456369215
16,1,2,1,142,1,1,1,0,1,0,1,-1,0,-1,0,0.456157045
16,1,2,1,143,0,1,1,1,0,1,0,0,-1,0,-1,0.557017874
16,1,2,1,144,1,1,1,0,1,0,1,-1,0,-1,0,0.584146786
16,1,2,1,145,0,1,1,1,0,1,0,0,-1,0,-1,0.540299532
16,1,2,1,146,1,1,1,0,1,0,1,-1,0,-1,0,0.585135405
16,1,2,1,147,1,1,1,1,0,1,0,0,-1,0,-1,0.778792385
16,1,2,1,148,1,1,1,1,1,0,1,0,0,-1,0,0.672859738
16,1,2,1,149,1,1,1,1,1,1,0,0,0,0,-1,0.569366108
16,1,2,1,150,1,1,1,1,1,1,1,0,0,0,0,0.596173165
16,1,2,1,151,1,1,1,1,1,1,1,0,0,0,0,0.668502904
16,1,2,1,152,0,1,1,1,1,1,1,0,0,0,0,0.600803037
16,1,2,1,153,1,1,1,0,1,1,1,-1,0,0,0,0.530362604
16,1,2,1,154,1,1,1,1,0,1,1,0,-1,0,0,0.60097284
16,1,2,1,155,1,1,1,1,1,0,1,0,0,-1,0,0.680845829
16,1,2,1,156,1,1,1,1,1,1,0,0,0,0,-1,0.52930101
16,1,2,1,157,1,1,1,1,1,1,1,0,0,0,0,0.550202833
16,1,2,1,158,0,1,1,1,1,1,1,0,0,0,0,0.512148533
16,1,2,1,159,1,1,1,0,1,1,1,-1,0,0,0,0.684245558
16,1,2,1,160,0,1,1,1,0,1,1,0,-1,0,0,0.620190768
17,1,2,1,1,1,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.795946165
17,1,2,1,2,1,0,1,-1,NaN,NaN,NaN,0,NaN,NaN,NaN,0.99157576
17,1,2,1,3,0,0,1,-1,-1,NaN,NaN,0,0,NaN,NaN,0.647894412
17,1,2,1,4,0,0,1,0,-1,-1,NaN,1,0,0,NaN,0.580318153
17,1,2,1,5,1,1,0,0,0,-1,-1,1,1,0,0,1.125586608
17,1,2,1,6,0,1,0,1,0,0,-1,0,1,1,0,0.896979821
17,1,2,1,7,1,0,1,0,1,0,0,-1,0,1,1,0.689013509
17,1,2,1,8,1,0,1,-1,0,1,0,0,-1,0,1,0.664573039
17,1,2,1,9,1,0,1,-1,-1,0,1,0,0,-1,0,0.720070039
17,1,2,1,10,1,0,1,-1,-1,-1,0,0,0,0,-1,0.810377401
17,1,2,1,11,1,0,1,-1,-1,-1,-1,0,0,0,0,0.77854174
17,1,2,1,12,1,0,1,-1,-1,-1,-1,0,0,0,0,0.602195066
17,1,2,1,13,0,0,1,-1,-1,-1,-1,0,0,0,0,0.809924969
17,1,2,1,14,0,1,0,0,-1,-1,-1,1,0,0,0,0.821163142
17,1,2,1,15,1,0,1,0,0,-1,-1,-1,1,0,0,0.934783022
17,1,2,1,16,1,0,1,-1,0,0,-1,0,-1,1,0,0.560501493
17,1,2,1,17,1,0,1,-1,-1,0,0,0,0,-1,1,0.732733151
17,1,2,1,18,0,0,1,-1,-1,-1,0,0,0,0,-1,0.613968965
17,1,2,1,19,0,1,0,0,-1,-1,-1,1,0,0,0,1.315404682
17,1,2,1,20,1,0,1,0,0,-1,-1,-1,1,0,0,0.962131633
17,1,2,1,21,1,0,1,-1,0,0,-1,0,-1,1,0,0.577762116
17,1,2,1,22,1,0,1,-1,-1,0,0,0,0,-1,1,0.863546473
17,1,2,1,23,1,0,1,-1,-1,-1,0,0,0,0,-1,0.638967155
17,1,2,1,24,1,0,1,-1,-1,-1,-1,0,0,0,0,0.918753624
17,1,2,1,25,0,0,1,-1,-1,-1,-1,0,0,0,0,0.51502808
17,1,2,1,26,0,0,1,0,-1,-1,-1,1,0,0,0,0.635890625
17,1,2,1,27,0,0,1,0,0,-1,-1,1,1,0,0,0.68237418
17,1,2,1,28,1,1,0,0,0,0,-1,1,1,1,0,0.547506213
17,1,2,1,29,1,0,1,1,0,0,0,0,1,1,1,1.480335199
17,1,2,1,30,0,0,1,-1,1,0,0,0,0,1,1,0.665658647
17,1,2,1,31,0,0,1,0,-1,1,0,1,0,0,1,0.819816788
17,1,2,1,32,0,1,0,0,0,-1,1,1,1,0,0,0.874007585
17,1,2,1,33,1,0,1,0,0,0,-1,-1,1,1,0,0.646109166
17,1,2,1,34,1,0,1,-1,0,0,0,0,-1,1,1,0.665964957
17,1,2,1,35,1,0,1,-1,-1,0,0,0,0,-1,1,0.587383459
17,1,2,1,36,0,0,1,-1,-1,-1,0,0,0,0,-1,0.695474437
17,1,2,1,37,1,0,1,0,-1,-1,-1,1,0,0,0,1.271809564
17,1,2,1,38,1,0,1,-1,0,-1,-1,0,1,0,0,0.685932501
17,1,2,1,39,1,0,1,-1,-1,0,-1,0,0,1,0,0.729857869
17,1,2,1,40,1,0,1,-1,-1,-1,0,0,0,0,1,0.641115757
17,1,2,1,41,1,0,1,-1,-1,-1,-1,0,0,0,0,0.827391792
17,1,2,1,42,1,0,1,-1,-1,-1,-1,0,0,0,0,0.759327561
17,1,2,1,43,1,0,1,-1,-1,-1,-1,0,0,0,0,0.923631897
17,1,2,1,44,1,0,1,-1,-1,-1,-1,0,0,0,0,0.485338717
17,1,2,1,45,1,0,1,-1,-1,-1,-1,0,0,0,0,0.794005853
17,1,2,1,46,1,0,1,-1,-1,-1,-1,0,0,0,0,0.51509676
17,1,2,1,47,1,0,1,-1,-1,-1,-1,0,0,0,0,0.576468486
17,1,2,1,48,1,0,1,-1,-1,-1,-1,0,0,0,0,0.494769055
17,1,2,1,49,1,0,1,-1,-1,-1,-1,0,0,0,0,1.269325887
17,1,2,1,50,1,0,1,-1,-1,-1,-1,0,0,0,0,0.62298438
17,1,2,1,51,1,0,1,-1,-1,-1,-1,0,0,0,0,0.636192043
17,1,2,1,52,1,0,1,-1,-1,-1,-1,0,0,0,0,0.675856771
17,1,2,1,53,1,0,1,-1,-1,-1,-1,0,0,0,0,0.800059156
17,1,2,1,54,1,0,1,-1,-1,-1,-1,0,0,0,0,0.723426814
17,1,2,1,55,1,0,1,-1,-1,-1,-1,0,0,0,0,0.760433274
17,1,2,1,56,0,0,0,-1,-1,-1,-1,0,0,0,0,0.603945486
17,1,2,1,57,1,1,1,0,-1,-1,-1,1,0,0,0,0.777880447
17,1,2,1,58,1,1,1,1,0,-1,-1,0,1,0,0,0.600228268
17,1,2,1,59,1,1,1,1,1,0,-1,0,0,1,0,0.781815236
17,1,2,1,60,0,1,1,1,1,1,0,0,0,0,1,0.744822116
17,1,2,1,61,0,0,0,0,1,1,1,-1,0,0,0,0.759357921
17,1,2,1,62,0,0,0,0,0,1,1,1,-1,0,0,0.673806164
17,1,2,1,63,1,1,1,0,0,0,1,1,1,-1,0,0.612620847
17,1,2,1,64,0,1,1,1,0,0,0,0,1,1,-1,0.697845593
17,1,2,1,65,1,0,0,0,1,0,0,-1,0,1,1,1.11047918
17,1,2,1,66,1,0,0,-1,0,1,0,0,-1,0,1,0.657678415
17,1,2,1,67,1,0,0,-1,-1,0,1,0,0,-1,0,0.790433695
17,1,2,1,68,1,0,0,-1,-1,-1,0,0,0,0,-1,0.550327686
17,1,2,1,69,0,0,0,-1,-1,-1,-1,0,0,0,0,0.504240546
17,1,2,1,70,1,0,0,0,-1,-1,-1,1,0,0,0,0.724749861
17,1,2,1,71,0,1,0,-1,0,-1,-1,0,1,0,0,1.028219671
17,1,2,1,72,1,0,1,0,-1,0,-1,-1,0,1,0,0.620314638
17,1,2,1,73,1,0,1,-1,0,-1,0,0,-1,0,1,0.601137335
17,1,2,1,74,1,0,1,-1,-1,0,-1,0,0,-1,0,0.593024852
17,1,2,1,75,0,0,1,-1,-1,-1,0,0,0,0,-1,0.559116599
17,1,2,1,76,0,1,0,0,-1,-1,-1,1,0,0,0,0.877316937
17,1,2,1,77,1,0,1,0,0,-1,-1,-1,1,0,0,0.583703032
17,1,2,1,78,0,0,1,-1,0,0,-1,0,-1,1,0,0.648591893
17,1,2,1,79,1,0,1,0,-1,0,0,1,0,-1,1,0.531181594
17,1,2,1,80,1,0,1,-1,0,-1,0,0,1,0,-1,0.883469307
17,1,2,1,81,1,0,1,-1,-1,0,-1,0,0,1,0,0.637124003
17,1,2,1,82,1,0,1,-1,-1,-1,0,0,0,0,1,0.567951152
17,1,2,1,83,0,0,1,-1,-1,-1,-1,0,0,0,0,0.733501707
17,1,2,1,84,0,1,0,0,-1,-1,-1,1,0,0,0,0.718652187
17,1,2,1,85,1,0,1,0,0,-1,-1,-1,1,0,0,0.561826793
17,1,2,1,86,1,0,1,-1,0,0,-1,0,-1,1,0,0.796348487
17,1,2,1,87,1,0,1,-1,-1,0,0,0,0,-1,1,0.704089951
17,1,2,1,88,1,0,1,-1,-1,-1,0,0,0,0,-1,0.508461832
17,1,2,1,89,1,0,1,-1,-1,-1,-1,0,0,0,0,0.67343247
17,1,2,1,90,1,0,1,-1,-1,-1,-1,0,0,0,0,0.60361933
17,1,2,1,91,0,0,0,-1,-1,-1,-1,0,0,0,0,0.644287602
17,1,2,1,92,0,0,0,0,-1,-1,-1,1,0,0,0,1.294621247
17,1,2,1,93,1,1,1,0,0,-1,-1,1,1,0,0,0.578520554
17,1,2,1,94,1,1,1,1,0,0,-1,0,1,1,0,0.584586425
17,1,2,1,95,0,0,0,1,1,0,0,0,0,1,1,0.872059328
17,1,2,1,96,1,1,1,0,1,1,0,1,0,0,1,0.808924556
17,1,2,1,97,1,1,1,1,0,1,1,0,1,0,0,0.61436641
17,1,2,1,98,1,1,1,1,1,0,1,0,0,1,0,0.675106663
17,1,2,1,99,1,1,1,1,1,1,0,0,0,0,1,0.651527899
17,1,2,1,100,1,1,1,1,1,1,1,0,0,0,0,0.823082223
17,1,2,1,101,1,1,1,1,1,1,1,0,0,0,0,0.765170635
17,1,2,1,102,0,1,1,1,1,1,1,0,0,0,0,0.821590483
17,1,2,1,103,1,0,0,0,1,1,1,-1,0,0,0,0.819800328
17,1,2,1,104,0,0,0,-1,0,1,1,0,-1,0,0,0.635405851
17,1,2,1,105,1,0,0,0,-1,0,1,1,0,-1,0,1.336149906
17,1,2,1,106,1,0,1,-1,0,-1,0,0,1,0,-1,0.869697106
17,1,2,1,107,1,0,1,-1,-1,0,-1,0,0,1,0,0.618290546
17,1,2,1,108,0,0,1,-1,-1,-1,0,0,0,0,1,0.737111909
17,1,2,1,109,0,1,0,0,-1,-1,-1,1,0,0,0,0.714328637
17,1,2,1,110,0,0,1,0,0,-1,-1,-1,1,0,0,0.619050099
17,1,2,1,111,1,0,1,0,0,0,-1,1,-1,1,0,1.293980689
17,1,2,1,112,0,0,1,-1,0,0,0,0,1,-1,1,0.534484242
17,1,2,1,113,1,0,1,0,-1,0,0,1,0,1,-1,0.750300292
17,1,2,1,114,0,1,0,-1,0,-1,0,0,1,0,1,0.626607753
17,1,2,1,115,1,0,1,0,-1,0,-1,-1,0,1,0,0.657859814
17,1,2,1,116,0,0,0,-1,0,-1,0,0,-1,0,1,0
17,1,2,1,117,1,0,1,NaN,-1,0,-1,NaN,0,-1,0,0.593332141
17,1,2,1,118,0,0,1,-1,NaN,-1,0,0,NaN,0,-1,0.714444741
17,1,2,1,119,0,0,1,0,-1,NaN,-1,1,0,NaN,0,0.92127599
17,1,2,1,120,0,1,0,0,0,-1,NaN,1,1,0,NaN,0.869108742
17,1,2,1,121,1,0,1,0,0,0,-1,-1,1,1,0,0.716614973
17,1,2,1,122,0,1,0,-1,0,0,0,0,-1,1,1,0.744029765
17,1,2,1,123,0,1,0,0,-1,0,0,-1,0,-1,1,1.405882817
17,1,2,1,124,1,0,1,0,0,-1,0,-1,-1,0,-1,0.557852103
17,1,2,1,125,0,0,1,-1,0,0,-1,0,-1,-1,0,1.010807872
17,1,2,1,126,0,0,0,0,-1,0,0,1,0,-1,-1,1.311412289
17,1,2,1,127,0,0,0,0,0,-1,0,1,1,0,-1,0.690589419
17,1,2,1,128,1,1,1,0,0,0,-1,1,1,1,0,0.556627359
17,1,2,1,129,0,0,0,1,0,0,0,0,1,1,1,0.524735327
17,1,2,1,130,1,1,1,0,1,0,0,1,0,1,1,0.465914515
17,1,2,1,131,1,1,1,1,0,1,0,0,1,0,1,1.120729667
17,1,2,1,132,1,1,1,1,1,0,1,0,0,1,0,0.567595527
17,1,2,1,133,1,1,1,1,1,1,0,0,0,0,1,0.56241415
17,1,2,1,134,0,1,1,1,1,1,1,0,0,0,0,1.022647282
17,1,2,1,135,0,0,0,0,1,1,1,-1,0,0,0,1.076271144
17,1,2,1,136,0,0,0,0,0,1,1,1,-1,0,0,0
17,1,2,1,137,1,1,1,NaN,0,0,1,NaN,1,-1,0,0.474777542
17,1,2,1,138,1,1,1,1,NaN,0,0,0,NaN,1,-1,0.737557079
17,1,2,1,139,1,1,1,1,1,NaN,0,0,0,NaN,1,0.682493371
17,1,2,1,140,1,1,1,1,1,1,NaN,0,0,0,NaN,0.65055374
17,1,2,1,141,1,1,1,1,1,1,1,0,0,0,0,0.536546262
17,1,2,1,142,0,1,1,1,1,1,1,0,0,0,0,0.53989042
17,1,2,1,143,0,0,0,0,1,1,1,-1,0,0,0,0.647106143
17,1,2,1,144,1,1,1,0,0,1,1,1,-1,0,0,0.503991697
17,1,2,1,145,1,1,1,1,0,0,1,0,1,-1,0,0.730715703
17,1,2,1,146,1,1,1,1,1,0,0,0,0,1,-1,0.737280407
17,1,2,1,147,1,1,1,1,1,1,0,0,0,0,1,0.626685646
17,1,2,1,148,1,1,1,1,1,1,1,0,0,0,0,0.795884181
17,1,2,1,149,1,1,1,1,1,1,1,0,0,0,0,0.604696446
17,1,2,1,150,0,1,1,1,1,1,1,0,0,0,0,0.580297264
17,1,2,1,151,0,0,0,0,1,1,1,-1,0,0,0,0.499990876
17,1,2,1,152,1,1,1,0,0,1,1,1,-1,0,0,0.676183473
17,1,2,1,153,1,1,1,1,0,0,1,0,1,-1,0,0.496156306
17,1,2,1,154,1,1,1,1,1,0,0,0,0,1,-1,0.484142726
17,1,2,1,155,0,0,0,1,1,1,0,0,0,0,1,0.626052133
17,1,2,1,156,1,1,1,0,1,1,1,1,0,0,0,0.777814661
17,1,2,1,157,1,1,1,1,0,1,1,0,1,0,0,0.865028216
17,1,2,1,158,0,1,1,1,1,0,1,0,0,1,0,0.586100342
17,1,2,1,159,1,1,1,0,1,1,0,-1,0,0,1,0.563855564
17,1,2,1,160,1,1,1,1,0,1,1,0,-1,0,0,0.796945259
18,1,2,1,1,1,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.711850644
18,1,2,1,2,1,0,1,-1,NaN,NaN,NaN,0,NaN,NaN,NaN,0.550365857
18,1,2,1,3,0,0,1,-1,-1,NaN,NaN,0,0,NaN,NaN,0.575752991
18,1,2,1,4,1,0,1,0,-1,-1,NaN,1,0,0,NaN,0.483816097
18,1,2,1,5,0,0,1,-1,0,-1,-1,0,1,0,0,0.758069085
18,1,2,1,6,0,1,0,0,-1,0,-1,1,0,1,0,0.639449585
18,1,2,1,7,1,0,1,0,0,-1,0,-1,1,0,1,0.395746572
18,1,2,1,8,1,0,1,-1,0,0,-1,0,-1,1,0,0.805899643
18,1,2,1,9,1,0,1,-1,-1,0,0,0,0,-1,1,0.645246293
18,1,2,1,10,0,0,1,-1,-1,-1,0,0,0,0,-1,0.607487209
18,1,2,1,11,0,1,0,0,-1,-1,-1,1,0,0,0,0.702558759
18,1,2,1,12,1,0,1,0,0,-1,-1,-1,1,0,0,0.506105394
18,1,2,1,13,1,0,1,-1,0,0,-1,0,-1,1,0,0.844685213
18,1,2,1,14,1,0,1,-1,-1,0,0,0,0,-1,1,0.624968099
18,1,2,1,15,1,0,1,-1,-1,-1,0,0,0,0,-1,0.521236186
18,1,2,1,16,1,0,1,-1,-1,-1,-1,0,0,0,0,0.498204325
18,1,2,1,17,1,0,1,-1,-1,-1,-1,0,0,0,0,0.563697412
18,1,2,1,18,1,0,1,-1,-1,-1,-1,0,0,0,0,0.611202251
18,1,2,1,19,1,0,1,-1,-1,-1,-1,0,0,0,0,0.574273381
18,1,2,1,20,1,0,1,-1,-1,-1,-1,0,0,0,0,0.557598057
18,1,2,1,21,1,0,1,-1,-1,-1,-1,0,0,0,0,0.47972016
18,1,2,1,22,1,0,1,-1,-1,-1,-1,0,0,0,0,0.585114034
18,1,2,1,23,1,0,1,-1,-1,-1,-1,0,0,0,0,0.492420366
18,1,2,1,24,1,0,1,-1,-1,-1,-1,0,0,0,0,0.558582162
18,1,2,1,25,1,0,1,-1,-1,-1,-1,0,0,0,0,0.523148102
18,1,2,1,26,1,0,1,-1,-1,-1,-1,0,0,0,0,0.503137186
18,1,2,1,27,1,0,1,-1,-1,-1,-1,0,0,0,0,0.507922099
18,1,2,1,28,1,0,1,-1,-1,-1,-1,0,0,0,0,0.471129261
18,1,2,1,29,1,0,1,-1,-1,-1,-1,0,0,0,0,0.548388642
18,1,2,1,30,1,0,1,-1,-1,-1,-1,0,0,0,0,0.494962185
18,1,2,1,31,0,0,1,-1,-1,-1,-1,0,0,0,0,0.443539759
18,1,2,1,32,0,1,0,0,-1,-1,-1,1,0,0,0,0.464884074
18,1,2,1,33,1,0,1,0,0,-1,-1,-1,1,0,0,0.565725444
18,1,2,1,34,1,0,1,-1,0,0,-1,0,-1,1,0,0.496010222
18,1,2,1,35,1,0,1,-1,-1,0,0,0,0,-1,1,0.475070376
18,1,2,1,36,0,0,1,-1,-1,-1,0,0,0,0,-1,0.482062667
18,1,2,1,37,1,0,1,0,-1,-1,-1,1,0,0,0,0.492409795
18,1,2,1,38,0,0,1,-1,0,-1,-1,0,1,0,0,0.428201642
18,1,2,1,39,1,0,1,0,-1,0,-1,1,0,1,0,0.484072216
18,1,2,1,40,1,0,1,-1,0,-1,0,0,1,0,1,0.470761875
18,1,2,1,41,1,0,1,-1,-1,0,-1,0,0,1,0,0.437699548
18,1,2,1,42,0,1,0,-1,-1,-1,0,0,0,0,1,0.429946847
18,1,2,1,43,1,0,1,0,-1,-1,-1,-1,0,0,0,0.506560367
18,1,2,1,44,1,0,1,-1,0,-1,-1,0,-1,0,0,0.51080811
18,1,2,1,45,1,0,1,-1,-1,0,-1,0,0,-1,0,0.778397284
18,1,2,1,46,1,0,1,-1,-1,-1,0,0,0,0,-1,0.528552649
18,1,2,1,47,1,0,1,-1,-1,-1,-1,0,0,0,0,0.604219677
18,1,2,1,48,1,0,1,-1,-1,-1,-1,0,0,0,0,0.44552147
18,1,2,1,49,1,0,1,-1,-1,-1,-1,0,0,0,0,0.492919362
18,1,2,1,50,1,0,1,-1,-1,-1,-1,0,0,0,0,0.474286513
18,1,2,1,51,1,0,1,-1,-1,-1,-1,0,0,0,0,0.440438063
18,1,2,1,52,1,0,1,-1,-1,-1,-1,0,0,0,0,0.569019599
18,1,2,1,53,1,0,1,-1,-1,-1,-1,0,0,0,0,0.48171884
18,1,2,1,54,0,0,1,-1,-1,-1,-1,0,0,0,0,0.427496386
18,1,2,1,55,1,0,1,0,-1,-1,-1,1,0,0,0,0.605880269
18,1,2,1,56,1,0,0,-1,0,-1,-1,0,1,0,0,0.591569456
18,1,2,1,57,1,0,0,-1,-1,0,-1,0,0,1,0,0.538007743
18,1,2,1,58,0,0,0,-1,-1,-1,0,0,0,0,1,0.459079299
18,1,2,1,59,0,0,0,0,-1,-1,-1,1,0,0,0,0.778551959
18,1,2,1,60,0,0,0,0,0,-1,-1,1,1,0,0,0.527040154
18,1,2,1,61,0,0,0,0,0,0,-1,1,1,1,0,0.666273562
18,1,2,1,62,0,1,1,0,0,0,0,1,1,1,1,0.744238193
18,1,2,1,63,0,0,0,0,0,0,0,-1,1,1,1,0.533782846
18,1,2,1,64,0,0,0,0,0,0,0,1,-1,1,1,0.511580377
18,1,2,1,65,1,1,1,0,0,0,0,1,1,-1,1,0.798393793
18,1,2,1,66,0,0,0,1,0,0,0,0,1,1,-1,0.748286034
18,1,2,1,67,1,1,1,0,1,0,0,1,0,1,1,0.659515507
18,1,2,1,68,0,1,1,1,0,1,0,0,1,0,1,0.578387652
18,1,2,1,69,0,0,0,0,1,0,1,-1,0,1,0,0.64617729
18,1,2,1,70,1,1,1,0,0,1,0,1,-1,0,1,0.475478009
18,1,2,1,71,1,0,1,1,0,0,1,0,1,-1,0,0.552989072
18,1,2,1,72,1,0,1,-1,1,0,0,0,0,1,-1,0.560660214
18,1,2,1,73,0,0,1,-1,-1,1,0,0,0,0,1,0.457017695
18,1,2,1,74,1,0,1,0,-1,-1,1,1,0,0,0,0.632888547
18,1,2,1,75,0,0,1,-1,0,-1,-1,0,1,0,0,0.507297435
18,1,2,1,76,1,0,1,0,-1,0,-1,1,0,1,0,0.517434805
18,1,2,1,77,0,1,0,-1,0,-1,0,0,1,0,1,0.653973818
18,1,2,1,78,1,0,1,0,-1,0,-1,-1,0,1,0,0.506404766
18,1,2,1,79,1,0,1,-1,0,-1,0,0,-1,0,1,0.516430817
18,1,2,1,80,1,0,1,-1,-1,0,-1,0,0,-1,0,0.540955899
18,1,2,1,81,1,0,1,-1,-1,-1,0,0,0,0,-1,0.494064652
18,1,2,1,82,1,0,1,-1,-1,-1,-1,0,0,0,0,0.540962903
18,1,2,1,83,1,0,1,-1,-1,-1,-1,0,0,0,0,0.441872304
18,1,2,1,84,0,0,1,-1,-1,-1,-1,0,0,0,0,0.429566767
18,1,2,1,85,1,1,0,0,-1,-1,-1,1,0,0,0,0.94690979
18,1,2,1,86,0,0,1,1,0,-1,-1,0,1,0,0,0.477202899
18,1,2,1,87,0,1,0,0,1,0,-1,1,0,1,0,0.534115505
18,1,2,1,88,0,1,0,0,0,1,0,-1,1,0,1,0.462972552
18,1,2,1,89,1,0,1,0,0,0,1,-1,-1,1,0,0.447114212
18,1,2,1,90,0,0,1,-1,0,0,0,0,-1,-1,1,0.504360031
18,1,2,1,91,1,1,1,0,-1,0,0,1,0,-1,-1,0.452713135
18,1,2,1,92,1,1,1,1,0,-1,0,0,1,0,-1,0.550204274
18,1,2,1,93,0,1,1,1,1,0,-1,0,0,1,0,0.561236671
18,1,2,1,94,1,1,1,0,1,1,0,-1,0,0,1,0.58395041
18,1,2,1,95,1,1,1,1,0,1,1,0,-1,0,0,0.555688482
18,1,2,1,96,1,1,1,1,1,0,1,0,0,-1,0,0.737192863
18,1,2,1,97,1,1,1,1,1,1,0,0,0,0,-1,0.452167741
18,1,2,1,98,0,0,0,1,1,1,1,0,0,0,0,0.492136735
18,1,2,1,99,1,0,0,0,1,1,1,1,0,0,0,0.830678987
18,1,2,1,100,0,0,0,-1,0,1,1,0,1,0,0,0
18,1,2,1,101,1,1,1,NaN,-1,0,1,NaN,0,1,0,0.440191492
18,1,2,1,102,1,1,1,1,NaN,-1,0,0,NaN,0,1,0.345099112
18,1,2,1,103,0,0,0,1,1,NaN,-1,0,0,NaN,0,0.452227818
18,1,2,1,104,0,1,1,0,1,1,NaN,1,0,0,NaN,0.520874301
18,1,2,1,105,0,0,0,0,0,1,1,-1,1,0,0,0.433378658
18,1,2,1,106,0,1,0,0,0,0,1,1,-1,1,0,0.512070245
18,1,2,1,107,0,1,0,0,0,0,0,-1,1,-1,1,0.682399078
18,1,2,1,108,0,0,1,0,0,0,0,-1,-1,1,-1,0.947935645
18,1,2,1,109,1,0,1,0,0,0,0,1,-1,-1,1,0.399050281
18,1,2,1,110,0,1,0,-1,0,0,0,0,1,-1,-1,0.607499048
18,1,2,1,111,0,0,1,0,-1,0,0,-1,0,1,-1,0.500176944
18,1,2,1,112,0,1,0,0,0,-1,0,1,-1,0,1,0.518119842
18,1,2,1,113,1,0,1,0,0,0,-1,-1,1,-1,0,0.446383141
18,1,2,1,114,1,0,1,-1,0,0,0,0,-1,1,-1,0.442144585
18,1,2,1,115,0,0,1,-1,-1,0,0,0,0,-1,1,1.17285178
18,1,2,1,116,1,0,1,0,-1,-1,0,1,0,0,-1,0.741473208
18,1,2,1,117,1,0,1,-1,0,-1,-1,0,1,0,0,0.71941253
18,1,2,1,118,1,0,1,-1,-1,0,-1,0,0,1,0,0.784102365
18,1,2,1,119,1,0,1,-1,-1,-1,0,0,0,0,1,0.550418609
18,1,2,1,120,1,0,1,-1,-1,-1,-1,0,0,0,0,0.470814636
18,1,2,1,121,1,0,1,-1,-1,-1,-1,0,0,0,0,0.584014316
18,1,2,1,122,1,0,1,-1,-1,-1,-1,0,0,0,0,0.486454743
18,1,2,1,123,0,1,0,-1,-1,-1,-1,0,0,0,0,0.430164414
18,1,2,1,124,1,0,1,0,-1,-1,-1,-1,0,0,0,0.536948406
18,1,2,1,125,1,0,1,-1,0,-1,-1,0,-1,0,0,0.520615347
18,1,2,1,126,0,0,0,-1,-1,0,-1,0,0,-1,0,0.568983746
18,1,2,1,127,0,0,0,0,-1,-1,0,1,0,0,-1,0.77535497
18,1,2,1,128,1,1,1,0,0,-1,-1,1,1,0,0,0.632008622
18,1,2,1,129,0,1,1,1,0,0,-1,0,1,1,0,0.638416344
18,1,2,1,130,0,0,0,0,1,0,0,-1,0,1,1,1.040654349
18,1,2,1,131,0,0,0,0,0,1,0,1,-1,0,1,0.459112859
18,1,2,1,132,0,0,0,0,0,0,1,1,1,-1,0,0.521247456
18,1,2,1,133,1,1,1,0,0,0,0,1,1,1,-1,0.397399624
18,1,2,1,134,1,1,1,1,0,0,0,0,1,1,1,0.481179546
18,1,2,1,135,0,0,0,1,1,0,0,0,0,1,1,0.534433809
18,1,2,1,136,0,0,0,0,1,1,0,1,0,0,1,0.385889408
18,1,2,1,137,0,0,0,0,0,1,1,1,1,0,0,0.433495622
18,1,2,1,138,0,0,0,0,0,0,1,1,1,1,0,0.371746041
18,1,2,1,139,1,0,0,0,0,0,0,1,1,1,1,0.480402079
18,1,2,1,140,0,0,0,-1,0,0,0,0,1,1,1,0.683806311
18,1,2,1,141,1,0,0,0,-1,0,0,1,0,1,1,0.651969322
18,1,2,1,142,0,0,0,-1,0,-1,0,0,1,0,1,0.739247327
18,1,2,1,143,1,0,0,0,-1,0,-1,1,0,1,0,0.529104094
18,1,2,1,144,0,0,0,-1,0,-1,0,0,1,0,1,0.528715541
18,1,2,1,145,0,0,0,0,-1,0,-1,1,0,1,0,0.624785921
18,1,2,1,146,1,0,0,0,0,-1,0,1,1,0,1,0.552210854
18,1,2,1,147,0,0,0,-1,0,0,-1,0,1,1,0,0.80307618
18,1,2,1,148,0,0,0,0,-1,0,0,1,0,1,1,0.437006665
18,1,2,1,149,0,0,0,0,0,-1,0,1,1,0,1,0.621819061
18,1,2,1,150,0,0,0,0,0,0,-1,1,1,1,0,0.525397149
18,1,2,1,151,0,0,0,0,0,0,0,1,1,1,1,0.554401526
18,1,2,1,152,0,1,1,0,0,0,0,1,1,1,1,0.808938909
18,1,2,1,153,1,0,0,0,0,0,0,-1,1,1,1,0.510347545
